Review ID,Review Created (UTC),Review Consumer User ID,Review Title,Review Content,Review Stars,Source Of Review,Review Language,Domain URL,Webshop Name,Business Unit ID,Tags,Company Reply Date (UTC),Location Name,Location ID
47fb603a-07c7-444a-b90e-398c39c2eaa5,2024-04-16,c6ea7c90-52d4-46a6-bc94-20ef09eca641,Parking is limited but manageable. Some machines were,Parking is limited but manageable. Some machines were broken during my visit.,3,Trustpilot,en,https://westrobertbury.gym.com,West Robertbury Gym,28705ae2-1a16-4855-a81c-fd10717554ea,,,West Robertbury Gym,96cda1d9-83e3-4c29-bf03-fc30e6eeb504
f8cdfd26-e44f-4bbe-9212-098c6fbe3086,2024-02-04,0a078333-8331-44ae-b009-5692a426f223,Classes are fun and motivating. Staff are very,Classes are fun and motivating. Staff are very friendly and helpful. Locker rooms could be cleaner. Good variety of machines and weights.,4,Trustpilot,en,https://eastjacquelineport.gym.com,East Jacquelineport Gym,2c14a058-e38b-421f-bb87-780dcb103dad,,,East Jacquelineport Gym,98b7b924-bde0-4318-b740-09fa1271049b
ec1eb64b-9f95-427d-b5d8-c7a77d35e23f,2024-02-04,6cfbef9e-00f4-4dcc-bd20-0efad1cfba67,Locker rooms could be cleaner. Parking is limited,Locker rooms could be cleaner. Parking is limited but manageable. Staff are very friendly and helpful. Atmosphere is motivating and energetic.,2,Trustpilot,en,https://lambport.gym.com,Lambport Gym,4b020b05-4867-4123-b350-18378414bb21,,,Lambport Gym,56c572ef-6a53-4eb5-8fac-8a4243762e0d
f5c19acd-f9d9-4ef7-b353-d924cebb0588,2024-05-08,3c5cf759-d9f8-4f0a-b67b-3e45e0bc97dd,Atmosphere is motivating and energetic. Classes are fun,Atmosphere is motivating and energetic. Classes are fun and motivating.,2,Trustpilot,en,https://matthewport.gym.com,Matthewport Gym,5e29cf35-ed77-4411-bed4-2d13059eb845,,,Matthewport Gym,90f9c8b9-5b1f-4130-93b5-83044ef4e6d4
d79f3003-7162-4e29-b503-20960793812c,2023-11-28,e1aa6488-b821-49d3-ae3a-dfd48ce9e235,Some machines were broken during my visit. Can,Some machines were broken during my visit. Can get crowded during peak hours.,5,Trustpilot,en,https://edwardtown.gym.com,Edwardtown Gym,da8b3daa-a58d-475f-a710-3e53a0e323f0,,,Edwardtown Gym,618456b6-784a-41ac-987a-6a02b9a20973
73af115e-bcc6-4104-8089-fbc7be0dbe71,2023-12-25,50451fb6-f23a-4cc1-bb0e-44ef6f485860,Great equipment and clean facilities. Staff are very,Great equipment and clean facilities. Staff are very friendly and helpful. Easy to book classes online.,5,Trustpilot,en,https://janetfort.gym.com,Janetfort Gym,945b805b-7b4d-4bf4-b2d0-d38f72e82b28,,,Janetfort Gym,cd8577c6-3161-493f-ae73-2b96e227f25e
398bae0d-f281-4d30-b5a5-ada5e9e42597,2023-11-13,6375e355-2c3f-4df6-a965-3af73aa8d8e5,Classes are fun and motivating. Easy to book,Classes are fun and motivating. Easy to book classes online.,3,Trustpilot,en,https://newdonald.gym.com,New Donald Gym,c7bd5fab-9a32-48c5-ad7d-f605eb1338ac,,,New Donald Gym,edc1095b-dc69-4e31-81ad-ad2abaf984d7
65f9ef38-432b-4088-aabf-549a7e789b53,2024-01-09,c7f9a9a7-8d88-4956-ae65-f5dc12a8aa9b,Easy to book classes online. Parking is limited,Easy to book classes online. Parking is limited but manageable. Locker rooms could be cleaner.,4,Trustpilot,en,https://suttonland.gym.com,Suttonland Gym,238b48da-a1e3-4eea-abac-c9909299fde9,,,Suttonland Gym,dfff9de0-5d6e-4b8d-b91d-4f328e88bf28
521330ad-3276-4f5c-a09a-4d56b9ccda8f,2023-11-20,49338b33-99cc-4c43-b41c-71bd841a1d1b,Atmosphere is motivating and energetic. Classes are fun,Atmosphere is motivating and energetic. Classes are fun and motivating. Easy to book classes online. Some machines were broken during my visit.,4,Trustpilot,en,https://ricemouth.gym.com,Ricemouth Gym,8f49db19-b8fd-4f01-9e12-e79586719ea9,,,Ricemouth Gym,50d3b80d-ca0e-48ec-b1f1-db3dab940ac5
dbe255f2-a362-4958-a169-03888dc3ddac,2023-06-07,f502ec36-9299-4d3f-9522-f364990ffa92,Great equipment and clean facilities. Classes are fun,Great equipment and clean facilities. Classes are fun and motivating. Easy to book classes online.,5,Trustpilot,en,https://southpatrickville.gym.com,South Patrickville Gym,d159d4b2-cdbe-48dc-a1f0-ec98c8ced49b,,,South Patrickville Gym,318244fd-e81a-4f27-b7c6-bcfac9886ade
2f1cb6f3-0d69-4abb-97b9-33f7b38052ba,2023-05-17,6a12708e-5a0f-4133-8a27-c161e98ac1a1,Staff are very friendly and helpful. Atmosphere is,Staff are very friendly and helpful. Atmosphere is motivating and energetic. Some machines were broken during my visit.,2,Trustpilot,en,https://williamsfurt.gym.com,Williamsfurt Gym,b20875d1-3e98-4871-aa28-ae73f005e8e5,,,Williamsfurt Gym,3cfb32ac-59f7-4dbc-b548-708e00fe0bc1
3eb354de-d756-4de7-a469-663ede236478,2023-10-23,a04e8f0e-d126-4c32-8171-f933987d5ac4,Atmosphere is motivating and energetic. Some machines were,Atmosphere is motivating and energetic. Some machines were broken during my visit. Classes are fun and motivating. Great equipment and clean facilities.,5,Trustpilot,en,https://kyleberg.gym.com,Kyleberg Gym,936b2afa-11cb-4108-a44f-87e030252ebb,,,Kyleberg Gym,9f6388a8-9d95-4863-b850-9d0326e09c69
74560074-cbeb-49a3-b0b2-3a7c89588741,2023-10-06,93851846-1d0f-4e66-8fa4-10cb29cb46d7,Can get crowded during peak hours. Locker rooms,Can get crowded during peak hours. Locker rooms could be cleaner. Great equipment and clean facilities.,5,Trustpilot,en,https://shannonberg.gym.com,Shannonberg Gym,1c3709f2-a5bc-41c1-8764-044a6d88c132,,,Shannonberg Gym,c44122e1-8fb4-4a3d-a317-c8fdd676762a
966f9476-d0fb-4b31-a308-ed1a1c461961,2023-09-05,c9ec0e9d-8b04-40de-a804-4eaedeaff6ec,Great equipment and clean facilities. Classes are fun,Great equipment and clean facilities. Classes are fun and motivating. Can get crowded during peak hours.,2,Trustpilot,en,https://portjeffreyfort.gym.com,Port Jeffreyfort Gym,fe2a21f9-f4e0-425f-817c-94e5db7f0ba2,,,Port Jeffreyfort Gym,9dd03129-43cb-4428-a79f-3659a41ce80e
c73aff47-f3b4-4451-b99a-a6046f21ed26,2023-08-17,cd536851-b163-4d60-957e-2cd5088588e4,Atmosphere is motivating and energetic. Good variety of,Atmosphere is motivating and energetic. Good variety of machines and weights. Can get crowded during peak hours. Locker rooms could be cleaner.,3,Trustpilot,en,https://eastjustinview.gym.com,East Justinview Gym,7ec2d942-267e-4763-a7eb-3c026f7d4ccd,,,East Justinview Gym,1a21cb60-4d4a-4e69-b397-442766caa866
7b45471f-1575-4e4f-840d-7e4392d7099c,2024-01-29,4b287861-7686-4de5-95e4-4c62c3286a0c,Classes are fun and motivating. Some machines were,Classes are fun and motivating. Some machines were broken during my visit.,1,Trustpilot,en,https://westryanport.gym.com,West Ryanport Gym,fd6d4b18-b9bb-4278-8ccb-22089211145b,,,West Ryanport Gym,62af3d30-96dc-42a2-a06b-7893c1162f83
d742d967-92d0-438b-9446-3a435198186d,2024-04-17,3e3436ad-b570-4b75-839b-8a0ef98643bf,Some machines were broken during my visit. Can,Some machines were broken during my visit. Can get crowded during peak hours. Easy to book classes online.,3,Trustpilot,en,https://portmicheleside.gym.com,Port Micheleside Gym,a190e2f0-b7f4-4739-bf99-3c29332be879,,,Port Micheleside Gym,4dc28022-161f-4a2e-ad43-cefa773c41c5
2726a63a-a195-42a2-87e5-7c3ee17da55f,2024-03-26,3dd1623d-790b-4729-bf33-8f7d878c26c7,Some machines were broken during my visit. Parking,Some machines were broken during my visit. Parking is limited but manageable. Great equipment and clean facilities. Staff are very friendly and helpful.,4,Trustpilot,en,https://jacksonberg.gym.com,Jacksonberg Gym,9fbc9705-ff4f-42f4-8735-1293125eebc5,,,Jacksonberg Gym,b71d99cc-40d9-4429-89f7-b8a7f05c83cc
fd09c07f-fb0c-4ace-9f63-18ca53321b05,2023-05-29,07118987-bc02-4c30-9d25-8825398ad074,Locker rooms could be cleaner. Good variety of,Locker rooms could be cleaner. Good variety of machines and weights. Can get crowded during peak hours.,3,Trustpilot,en,https://codyville.gym.com,Codyville Gym,7a81e855-6dc0-4b91-bd2f-0ffa14e2194c,,,Codyville Gym,4d33cf13-24b7-4f91-b7af-98dbe83349cd
fc1036c3-6b76-4fdd-93c5-608fe3691095,2024-04-25,9641e629-87f3-4558-a3fd-35dc3b8504c4,Can get crowded during peak hours. Parking is,Can get crowded during peak hours. Parking is limited but manageable.,2,Trustpilot,en,https://ramireztown.gym.com,Ramireztown Gym,f29dae82-07b4-4464-9375-b2685ad6cf6d,,,Ramireztown Gym,444ee9ee-4dee-47b9-b1a5-9615bce940b5
e966d764-bedc-4583-848a-277c4fb24ad1,2023-10-02,767b3f71-0bac-43dc-a761-3a1710aa5d33,Staff are very friendly and helpful. Good variety,Staff are very friendly and helpful. Good variety of machines and weights.,2,Trustpilot,en,https://nelsonshire.gym.com,Nelsonshire Gym,20bae921-6b00-4d8c-8729-b35e70a98260,,,Nelsonshire Gym,9a3308f6-894d-4eca-bd81-c7957541e6bf
20c427bb-276e-4a6b-ace6-3d665552fa86,2023-12-29,342be148-45c2-4bda-9e5e-71114ae8a8dd,Can get crowded during peak hours. Parking is,Can get crowded during peak hours. Parking is limited but manageable. Some machines were broken during my visit. Staff are very friendly and helpful.,2,Trustpilot,en,https://westjason.gym.com,West Jason Gym,a0588520-3dab-4bbf-8495-cb20c7427568,,,West Jason Gym,7c42889f-2104-4238-9ff1-c26ff813ebcd
f57f80d2-7311-4706-b414-944a39f14467,2023-06-03,32875371-4b0f-40a7-8fad-99a81a379d07,Can get crowded during peak hours. Atmosphere is,Can get crowded during peak hours. Atmosphere is motivating and energetic. Easy to book classes online. Locker rooms could be cleaner.,5,Trustpilot,en,https://bondmouth.gym.com,Bondmouth Gym,f0868f4b-e19b-4dc4-96a7-c20c4ee5f3ae,,,Bondmouth Gym,8a8ebf8a-9599-4efb-ae6a-fbafc1f848d4
c22b5403-63c3-44e5-99cd-969b0fe157f7,2023-09-27,c87b048f-21a8-4872-bf59-6eae20effa66,Some machines were broken during my visit. Parking,Some machines were broken during my visit. Parking is limited but manageable.,2,Trustpilot,en,https://sarahburgh.gym.com,Sarahburgh Gym,e0c28285-c25f-453d-b1d1-ab6adaabb83f,,,Sarahburgh Gym,ba2b154e-7d27-445f-aad4-185e7b11bd98
81b4e003-9e24-4dbb-82e5-9631cd87d44c,2024-02-21,95be4590-8303-4385-9610-f0aa5d88e898,Can get crowded during peak hours. Great equipment,Can get crowded during peak hours. Great equipment and clean facilities. Parking is limited but manageable.,3,Trustpilot,en,https://weststevenhaven.gym.com,West Stevenhaven Gym,60f85ee4-e5db-4a89-8e03-431e28a53967,,,West Stevenhaven Gym,296f5a28-6480-4c27-9fb7-340ecd0ce81f
7d725f01-2935-4aac-b199-4d5320775984,2024-04-14,449e4c23-50ef-41de-9bc7-d17c11a1e16e,Great equipment and clean facilities. Good variety of,Great equipment and clean facilities. Good variety of machines and weights. Parking is limited but manageable.,5,Trustpilot,en,https://northalexa.gym.com,North Alexa Gym,b2484609-90a8-4744-acaf-caf4df381f09,,,North Alexa Gym,7d886465-690b-4650-bf87-4acd517fad75
ad449b3d-36fe-4006-bf30-fdc41c60563c,2023-09-21,4f701281-7478-44c4-b279-3645b76f2713,Classes are fun and motivating. Staff are very,Classes are fun and motivating. Staff are very friendly and helpful.,5,Trustpilot,en,https://owensborough.gym.com,Owensborough Gym,ed6eedb8-e865-426f-bacf-f23cbc03425c,,,Owensborough Gym,ca0682de-9c71-454f-94ee-618bef2bde86
76aacec5-51d0-4602-bbf9-e8c8929f0cf9,2023-12-19,e67fb14a-0951-4f0c-a204-58e86967f6cc,Locker rooms could be cleaner. Staff are very,Locker rooms could be cleaner. Staff are very friendly and helpful.,1,Trustpilot,en,https://newdonna.gym.com,New Donna Gym,81bf4e09-93f9-42a3-a32f-4d61ad49858b,,,New Donna Gym,82b771e0-193f-40b2-9de5-f042802a846e
26f26640-dcbb-4363-88f3-23094f013e6e,2024-03-14,698dc279-14e6-403a-8a13-611cc4d91379,Locker rooms could be cleaner. Atmosphere is motivating,Locker rooms could be cleaner. Atmosphere is motivating and energetic.,4,Trustpilot,en,https://newtristan.gym.com,New Tristan Gym,e4d05eb6-8568-4fdb-9a2b-e36f7a103c3a,,,New Tristan Gym,cf02dece-1779-48c1-9be0-ea8fb547f12a
ec2ae05d-689b-41c2-80b4-1267a1b3b024,2023-05-21,48c90d7e-a5fc-4c4a-ab7c-56cf9b0de2c5,Classes are fun and motivating. Parking is limited,Classes are fun and motivating. Parking is limited but manageable. Great equipment and clean facilities. Staff are very friendly and helpful.,3,Trustpilot,en,https://emilychester.gym.com,Emilychester Gym,b5bff531-598d-4d3d-8886-cfb0018fc3e5,,,Emilychester Gym,32f5b25a-094c-464d-a8d0-9c2ee7886480
317399bb-4b46-406a-a4b5-c82c9078c00c,2024-04-01,c85b3ea8-4d56-4a9a-84a9-475ee4f388bb,Great equipment and clean facilities. Can get crowded,Great equipment and clean facilities. Can get crowded during peak hours.,1,Trustpilot,en,https://northjamestown.gym.com,North Jamestown Gym,c5c50068-85ce-4e94-bade-f9e9e8c41d20,,,North Jamestown Gym,c4be41bb-3066-4c89-9da8-49308e9125e1
d162d3b9-9e5a-4133-b928-6365a73f5af0,2024-02-09,35a40e1e-6e10-4883-b3b8-4a95ff4fa9d8,Great equipment and clean facilities. Locker rooms could,Great equipment and clean facilities. Locker rooms could be cleaner. Staff are very friendly and helpful.,1,Trustpilot,en,https://averyfort.gym.com,Averyfort Gym,2176e7c5-01b7-4311-bf24-077dd4c71578,,,Averyfort Gym,0a42e145-aa40-43ef-806f-aa6d697f311d
e5b461b7-cca1-4be9-abd9-190976901ded,2024-03-18,c7866740-f954-45a3-a2fd-35828a05b6aa,Some machines were broken during my visit. Parking,Some machines were broken during my visit. Parking is limited but manageable. Locker rooms could be cleaner.,1,Trustpilot,en,https://northedwardburgh.gym.com,North Edwardburgh Gym,080db1ec-b7d4-4985-840e-58b5bbec7e2c,,,North Edwardburgh Gym,35e423a1-cbf6-4d3e-b1b8-42fef42ba143
d0d94657-a35e-4142-8a31-984bd51dac38,2023-11-20,ccf0ef0a-82e0-4d9f-83fa-beb514ca5e66,Locker rooms could be cleaner. Great equipment and,Locker rooms could be cleaner. Great equipment and clean facilities. Easy to book classes online.,1,Trustpilot,en,https://newjoshuashire.gym.com,New Joshuashire Gym,c69f296f-cb9f-40a8-972e-22a78d657163,,,New Joshuashire Gym,eb7305c8-19dc-4ecb-be32-7146722593d3
1204c5bd-9013-4b39-9bfc-d7158f2fc6b2,2023-07-25,f79e8170-0a67-44ef-ac08-95b31fb3e55a,Good variety of machines and weights. Great equipment,Good variety of machines and weights. Great equipment and clean facilities. Parking is limited but manageable.,2,Trustpilot,en,https://newrobertaview.gym.com,New Robertaview Gym,e3650e6a-f95b-4488-b443-7f20100a3caf,,,New Robertaview Gym,20ee685a-a4dd-49e3-a63a-5708df6e86b0
10b00e4c-32e1-4527-88ec-7df0afe3e355,2024-01-06,0f487722-f17f-48ab-9a96-840dccc32d5a,Classes are fun and motivating. Staff are very,Classes are fun and motivating. Staff are very friendly and helpful.,4,Trustpilot,en,https://lakeeric.gym.com,Lake Eric Gym,ea8e238c-2217-4b7e-9e6f-9bf0d232453f,,,Lake Eric Gym,16f80802-62c2-423a-b3b7-202f63719faa
cbb5ace5-09d7-4086-b0a2-c706189a170d,2024-04-08,3e33f0f5-b2e1-4359-81e8-f3ea211ebdf4,Classes are fun and motivating. Good variety of,Classes are fun and motivating. Good variety of machines and weights. Staff are very friendly and helpful.,3,Trustpilot,en,https://southkimberly.gym.com,South Kimberly Gym,1930e85e-294f-47c0-8a22-b61688bad497,,,South Kimberly Gym,1c5842f6-0db4-42b0-ab4d-ed5f8ff1b789
25d6c1e2-871f-429f-8eea-55d059da05fe,2024-02-18,08ee8015-5029-4956-8dad-ad4c397724a2,Atmosphere is motivating and energetic. Some machines were,Atmosphere is motivating and energetic. Some machines were broken during my visit. Can get crowded during peak hours.,2,Trustpilot,en,https://northjames.gym.com,North James Gym,938e12ac-1290-45ab-9372-8671f34ff357,,,North James Gym,ffffcaf2-3727-436b-89d4-633d7d855594
6f422aa8-ff76-474d-8434-88ccabcb5b68,2023-08-13,b58a4668-f692-4113-9641-b52a70ae81de,Great equipment and clean facilities. Parking is limited,Great equipment and clean facilities. Parking is limited but manageable.,5,Trustpilot,en,https://lakeelizabeth.gym.com,Lake Elizabeth Gym,136008e5-3ba9-43d0-860b-aeff4c643be7,,,Lake Elizabeth Gym,a745fda7-4f16-482d-8dcb-59d5431f267b
b89f371f-0468-4fcd-8137-973ce4e62887,2023-09-07,df3482c8-79a1-4e08-ab4e-c6e259729e6f,Easy to book classes online. Locker rooms could,Easy to book classes online. Locker rooms could be cleaner.,5,Trustpilot,en,https://westkeithtown.gym.com,West Keithtown Gym,63c70d2f-4266-4954-813e-2ccefedb325b,,,West Keithtown Gym,e53351b7-5f08-4f48-8bf2-8f3b3fd3f2a5
e709d1d8-0671-47e0-b2d0-74ab3fafb181,2024-01-26,29d4a85e-4fbe-4398-a212-f16edcd616b8,Good variety of machines and weights. Classes are,Good variety of machines and weights. Classes are fun and motivating. Great equipment and clean facilities.,1,Trustpilot,en,https://danielmouth.gym.com,Danielmouth Gym,dad96afa-7546-4be3-8602-adc94e8980a7,,,Danielmouth Gym,1bd63928-4e36-4092-b81c-9dedfbae7003
fb5292e6-da17-4290-9681-94031eeb8ee0,2024-01-23,e7ca790f-1c4f-4cde-9174-1ee573876be6,Atmosphere is motivating and energetic. Great equipment and,Atmosphere is motivating and energetic. Great equipment and clean facilities. Classes are fun and motivating.,4,Trustpilot,en,https://lakemelindafurt.gym.com,Lake Melindafurt Gym,cfdbafca-86b4-4281-ba6a-4b1f0552a93d,,,Lake Melindafurt Gym,8ffff44c-4193-41c2-879c-b6c4dc0b984f
c188ffc0-4ecd-4437-a62d-b76d583a6242,2024-05-02,42b6ab02-1650-43cb-8de2-0bf55a16d70a,Good variety of machines and weights. Great equipment,Good variety of machines and weights. Great equipment and clean facilities.,4,Trustpilot,en,https://hansenshire.gym.com,Hansenshire Gym,a6aa35d1-5a30-46b7-b8ec-3c85b7126807,,,Hansenshire Gym,43f03ec6-fa3b-4dfa-afaa-034242980c97
bc524ae4-5f99-4059-bc4c-e143b22b53f4,2024-03-30,570ed178-92b8-494d-8ec4-545435502324,Can get crowded during peak hours. Easy to,Can get crowded during peak hours. Easy to book classes online. Staff are very friendly and helpful.,5,Trustpilot,en,https://morenomouth.gym.com,Morenomouth Gym,9e85f488-8c95-4a6c-bfc1-20f1e03ff89a,,,Morenomouth Gym,a204b7c8-dd31-43f9-a268-b7378495d3b2
4a049e96-f03a-42d4-b95e-d21861c0e8d1,2023-06-01,194f189e-694c-4059-866d-97cd9dcc0a4e,Staff are very friendly and helpful. Can get,Staff are very friendly and helpful. Can get crowded during peak hours. Easy to book classes online.,1,Trustpilot,en,https://seanstad.gym.com,Seanstad Gym,ec0fa4a5-87a5-4059-931a-86feafef425b,,,Seanstad Gym,4bd5cb8a-8c47-4429-b848-a2044feb1fdf
64727e79-3dc9-47f5-9ce1-dc81214064d2,2024-01-27,92cc92a1-ca5f-46cb-a5f4-a38d79f0b806,Staff are very friendly and helpful. Easy to,Staff are very friendly and helpful. Easy to book classes online.,5,Trustpilot,en,https://northchristopher.gym.com,North Christopher Gym,ff339490-7cba-42f3-9919-5c63c906fe5d,,,North Christopher Gym,4483bf52-88f9-4979-b83f-416478a78ca6
e84f0368-2fc4-4272-b612-83748a8b9076,2023-10-05,1b6c69fc-789d-4ddf-a5b6-97cea2412dc7,Great equipment and clean facilities. Easy to book,Great equipment and clean facilities. Easy to book classes online. Can get crowded during peak hours.,3,Trustpilot,en,https://southanthonyport.gym.com,South Anthonyport Gym,7bdf60c9-1bb4-4a17-b491-f1b68a220ea3,,,South Anthonyport Gym,cf88774b-60fe-4d98-9824-3f9a81bc9801
094e59a7-1469-4fea-84bd-b09386db2352,2023-06-23,ec0a969f-c073-41f8-a5a6-4a589c933aff,Some machines were broken during my visit. Locker,Some machines were broken during my visit. Locker rooms could be cleaner. Can get crowded during peak hours. Classes are fun and motivating.,4,Trustpilot,en,https://floresside.gym.com,Floresside Gym,f2fad1ea-b946-425e-b40d-bdd8bcca1d0a,,,Floresside Gym,6befebb1-1fcf-449d-81d4-090f65dc861b
f2a6e807-5706-423a-bc2e-9df498fdf3ee,2024-01-28,92ee3436-d6fc-49a7-8dee-5a1051f24b41,Some machines were broken during my visit. Locker,Some machines were broken during my visit. Locker rooms could be cleaner.,1,Trustpilot,en,https://westjennifermouth.gym.com,West Jennifermouth Gym,1e1d2015-eac9-44a5-a58a-3bff96685616,,,West Jennifermouth Gym,fbe0de5e-caaf-4d4c-bb96-c2b024eeb1ab
58fac4b8-4bea-4226-8c30-eeeeec15d414,2023-12-05,b85da7fe-1d19-4089-b8b1-ae71bb05fb9c,Good variety of machines and weights. Parking is,Good variety of machines and weights. Parking is limited but manageable. Staff are very friendly and helpful.,1,Trustpilot,en,https://petersonport.gym.com,Petersonport Gym,d6fb444d-7af9-4da7-b87b-a140800bb07a,,,Petersonport Gym,b6c60581-f5b1-4705-ac6f-c07709bd84a0
